1,23,0,0,1,0,1,9.8,1,0,1,0,0,1,147898,287.8,514,38618,3.8,9
1,41,1,0,1,0,1,7.8,0,1,1,0,0,0,26861,543.8,49,8094,3.32,0
0,41,1,0,1,0,1,9.4,0,0,1,0,1,1,62987,1436.5,44,16577,3.75,1
1,31,0,0,0,0,1,11.1,0,1,0,0,0,0,64842,8.1,7956,19160,3.38,5
0,62,1,0,1,0,1,7.4,0,0,1,0,0,0,254886,388.4,656,72031,3.49,5
0,33,0,0,1,0,1,9.8,0,0,1,0,0,1,147898,287.8,514,38618,3.8,2
0,54,0,0,1,0,1,7.4,0,0,0,0,0,0,254886,388.4,656,72031,3.49,0
0,21,0,0,1,0,1,8.8,1,1,1,0,0,0,76898,395.7,194,21709,3.53,3
0,60,0,0,1,1,1,6,1,0,1,0,0,0,57743,411.9,140,14626,3.94,1
1,49,0,0,0,0,1,11.3,0,1,1,0,0,0,65206,15.9,4088,19146,3.4,2
0,64,1,0,0,0,1,4.5,0,0,1,0,0,1,15508,758.3,20,4409,3.51,0
0,19,0,0,1,0,1,10.5,1,0,1,0,0,0,115084,31.5,3653,32520,3.53,1
1,44,0,0,1,0,1,8.7,0,0,0,0,0,1,94415,1765.8,53,26666,3.52,11
0,40,0,0,1,0,1,7,0,0,0,0,0,0,43953,1580.7,28,11518,3.81,2
0,35,1,0,1,0,1,7.6,0,0,0,0,0,0,163745,3348,49,44966,3.62,0
0,53,0,0,1,0,1,7,0,0,1,0,0,0,94415,1765.8,53,26666,3.52,0
0,40,0,0,0,0,1,8.8,0,1,0,1,0,0,45473,201.3,226,11232,4.04,1
1,22,0,0,1,0,1,7,1,0,1,0,0,0,41266,576.5,72,11797,3.47,1
0,55,1,0,0,0,1,7,0,1,1,0,0,1,94415,1765.8,53,26666,3.52,0
1,61,0,0,1,0,1,5.6,0,1,1,1,0,0,163745,3348,49,44966,3.62,2
0,22,0,0,0,0,1,6.8,1,1,1,0,0,0,15508,758.3,20,4409,3.51,0
0,37,0,0,1,0,1,9.4,0,1,1,0,0,0,254886,388.4,656,72031,3.49,5
1,104,1,0,0,1,1,5.6,1,1,1,0,0,1,163745,3348,49,44966,3.62,3
1,59,0,0,1,0,1,10.4,0,1,1,1,0,2,65206,15.9,4088,19146,3.4,3
0,50,1,0,1,0,0,4.6,0,0,1,0,0,0,38453,933.9,41,10936,3.5,2
0,23,0,0,1,0,1,12.9,0,1,1,0,0,2,49132,15.2,3241,16589,2.94,0
0,45,1,0,1,0,1,6.1,0,0,0,1,0,2,23735,1358.9,17,6035,3.93,0
1,52,1,0,0,0,0,4.4,0,0,1,0,0,0,45244,2384.2,19,12205,3.7,2
1,60,0,0,1,0,1,7,0,1,1,0,0,1,94415,1765.8,53,26666,3.52,13
1,102,0,0,0,0,1,8.7,0,1,1,0,1,0,115084,31.5,3653,32520,3.53,1
0,62,0,0,1,0,1,4.9,0,0,1,0,1,0,37721,772.6,49,10410,3.59,0
1,56,0,0,1,0,1,7.7,0,1,1,0,0,1,208411,118.3,1762,57355,3.62,3
0,35,0,0,1,0,1,9.6,0,0,1,1,1,0,208411,118.3,1762,57355,3.62,0
0,29,0,0,0,0,1,8.7,0,0,1,0,0,0,57892,167.1,346,16120,3.59,1
0,51,0,0,1,0,0,7.6,0,1,1,0,0,0,147898,287.8,514,38618,3.8,3
0,25,0,0,1,0,1,7.6,0,0,1,0,0,0,163745,3348,49,44966,3.62,2
1,63,1,0,0,0,1,5.5,0,1,1,0,0,0,7197,261.4,28,2028,3.55,2
1,28,0,0,1,0,1,9.4,0,0,0,0,0,1,254886,388.4,656,72031,3.49,3
0,64,0,0,1,0,1,7.2,0,0,1,0,0,0,34716,38.1,912,9657,3.58,3
0,21,0,0,0,0,1,9.6,0,1,1,0,0,1,208411,118.3,1762,57355,3.62,2
0,75,0,1,1,0,1,7.6,0,0,1,0,0,0,147898,287.8,514,38618,3.8,3
1,63,1,0,0,0,1,5.6,0,1,1,0,0,1,163745,3348,49,44966,3.62,3
0,20,0,0,1,0,1,12.9,1,1,1,0,0,1,49132,15.2,3241,16589,2.94,1
0,56,0,0,0,0,1,4.6,0,0,1,0,1,0,57147,2140.5,27,15768,3.6,4
0,23,1,0,1,1,1,10.5,0,1,1,0,0,1,115084,31.5,3653,32520,3.53,8
1,45,1,0,1,0,1,7.6,0,1,1,0,0,0,125962,2403.5,52,36238,3.46,0
0,63,0,0,0,1,1,4.4,0,0,1,0,0,0,45244,2384.2,19,12205,3.7,0
1,86,0,1,1,0,1,5.2,0,0,1,0,0,1,14312,81.1,177,3612,3.95,1
1,62,0,0,1,0,1,7.5,0,1,1,0,0,1,62987,1436.5,44,16577,3.75,0
0,26,0,0,0,0,1,9.4,0,0,0,0,0,2,62987,1436.5,44,16577,3.75,0
1,22,0,0,1,0,1,7.6,0,1,1,1,0,0,163745,3348,49,44966,3.62,1
0,48,0,0,1,0,1,9.5,0,1,1,0,0,0,55104,1312.3,42,16645,3.31,7
1,40,1,0,1,0,1,9.6,0,1,1,1,0,2,208411,118.3,1762,57355,3.62,8
1,46,0,0,0,0,1,8.6,0,1,1,0,0,0,20341,141.9,143,6024,3.37,3
1,19,1,0,1,0,1,8.3,0,1,1,0,0,1,29199,73.8,395,7906,3.69,2
0,46,1,0,0,0,1,8.1,0,1,1,0,0,0,134534,1905.5,71,38508,3.48,3
0,55,0,0,0,0,1,7,0,0,1,0,0,1,94415,1765.8,53,26666,3.52,0
0,31,0,0,1,0,1,11.3,0,0,1,0,0,0,65206,15.9,4088,19146,3.4,3
0,63,1,0,1,0,1,6,0,1,1,0,0,0,57743,411.9,140,14626,3.94,3
