Canton,Genero,Edad,Zona(Urbana/Rural),Dependiente,Casa en buen estado,Casa Hacinada,Alfabeta,Promedio de escolaridad,Asistencia a eduacion regular,En la fuerza de trabajo,Asegurado,Poblacion nacida en el extranjero,Discapacitado,Jefe de hogar,Poblacion Total(Canton),Superficie(Canton),Densidad(Canton),Viviendas ocupadas(Canton),Promedio de ocupantes por vivienda(Canton),Voto1R,Voto2R,Usado en entrenamiento,Prediccion1R,Prediccion2R,Prediccion2R1R
SAN RAFAEL,M,18,URBANA,NO,SI,NO,SI,10.6,NO,NO,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,M,72,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
OROTINA,M,28,URBANA,NO,NO,NO,SI,8.6,NO,SI,SI,NO,NO,HOMBRE,"20,341",141.9,143,"6,024",3.37,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MONTES DE ORO,M,60,RURAL,NO,SI,NO,SI,6.1,NO,NO,SI,NO,NO,COMPARTIDO,"12,950",244.8,53,"3,929",3.29,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
TALAMANCA,F,35,RURAL,NO,SI,NO,SI,6.9,NO,NO,SI,SI,NO,MUJER,"30,712",2809.9,11,"7,999",3.83,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,M,43,URBANA,NO,SI,NO,SI,8.3,NO,SI,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,M,59,RURAL,NO,SI,NO,SI,7.6,SI,SI,SI,NO,NO,MUJER,"147,898",287.8,514,"38,618",3.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LA UNION,M,20,URBANA,NO,SI,NO,SI,10.2,NO,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ZARCERO,F,39,RURAL,NO,SI,NO,SI,8.2,NO,SI,SI,NO,SI,HOMBRE,"12,205",155.1,79,"3,333",3.65,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,60,URBANA,NO,SI,NO,SI,9.2,SI,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,M,35,URBANA,NO,NO,NO,SI,9.6,NO,SI,NO,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,53,URBANA,NO,SI,NO,SI,7.7,SI,SI,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,INTEGRACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,F,20,URBANA,NO,NO,NO,SI,9.8,NO,NO,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN ISIDRO,M,65,URBANA,SI,NO,NO,SI,8.2,NO,SI,SI,NO,NO,HOMBRE,"20,633",27,765,"5,807",3.54,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,M,36,URBANA,NO,SI,NO,SI,10.5,NO,SI,SI,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,30,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SANTA CRUZ,F,63,RURAL,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIBERIA,M,59,RURAL,NO,SI,NO,SI,7.5,NO,NO,SI,NO,SI,HOMBRE,"62,987",1436.5,44,"16,577",3.75,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GUATUSO,M,21,RURAL,NO,NO,NO,SI,6.8,NO,NO,SI,NO,SI,MUJER,"15,508",758.3,20,"4,409",3.51,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ASERRI,M,39,URBANA,NO,SI,NO,SI,8.7,NO,SI,SI,NO,NO,HOMBRE,"57,892",167.1,346,"16,120",3.59,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
POCOCI,M,91,URBANA,SI,SI,NO,SI,5.4,NO,SI,SI,NO,NO,MUJER,"125,962",2403.5,52,"36,238",3.46,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN CARLOS,F,100,RURAL,SI,NO,NO,SI,5.6,NO,SI,SI,NO,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PALMARES,M,41,URBANA,NO,NO,NO,SI,9.5,NO,SI,NO,NO,NO,HOMBRE,"34,716",38.1,912,"9,657",3.58,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ESCAZU,M,62,URBANA,NO,SI,NO,SI,10.1,NO,SI,SI,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,INTEGRACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,F,79,URBANA,NO,SI,NO,SI,8.7,SI,NO,SI,SI,NO,MUJER,"115,084",31.5,3653,"32,520",3.53,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,F,86,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,MUJER,"147,898",287.8,514,"38,618",3.8,INTEGRACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELITA,F,60,URBANA,NO,SI,NO,SI,6.6,NO,NO,SI,NO,NO,HOMBRE,"77,603",21.2,3666,"19,832",3.91,NUEVA GENERACION,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
UPALA,M,18,RURAL,NO,NO,NO,SI,7,NO,NO,SI,NO,NO,HOMBRE,"43,953",1580.7,28,"11,518",3.81,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIBERIA,M,32,URBANA,NO,NO,NO,SI,9.4,SI,SI,NO,NO,NO,MUJER,"62,987",1436.5,44,"16,577",3.75,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
POCOCI,F,20,URBANA,NO,SI,NO,SI,7.6,NO,NO,SI,NO,NO,COMPARTIDO,"125,962",2403.5,52,"36,238",3.46,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,58,URBANA,NO,SI,NO,SI,9.2,NO,NO,SI,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,22,URBANA,NO,SI,NO,SI,10.3,SI,SI,NO,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,F,45,URBANA,NO,SI,NO,SI,11.7,NO,SI,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
TURRIALBA,F,25,RURAL,NO,NO,NO,SI,8.3,NO,SI,SI,NO,NO,MUJER,"69,616",1642.7,42,"20,453",3.4,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MONTES DE OCA,F,29,URBANA,NO,SI,NO,SI,12.9,NO,NO,SI,NO,NO,HOMBRE,"49,132",15.2,3241,"16,589",2.94,INTEGRACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ATENAS,F,59,RURAL,NO,SI,NO,SI,7.3,NO,SI,SI,NO,NO,HOMBRE,"25,460",127.2,200,"7,472",3.41,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,M,18,URBANA,NO,SI,NO,SI,10.6,NO,NO,SI,SI,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELITA,F,19,URBANA,NO,SI,NO,SI,8.7,SI,SI,SI,SI,NO,HOMBRE,"77,603",21.2,3666,"19,832",3.91,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,F,48,URBANA,NO,NO,NO,SI,10.5,NO,NO,SI,NO,SI,HOMBRE,"115,084",31.5,3653,"32,520",3.53,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,34,URBANA,NO,SI,NO,SI,10.3,NO,NO,SI,SI,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
POAS,F,38,URBANA,NO,SI,NO,SI,8.3,NO,NO,NO,NO,NO,MUJER,"29,199",73.8,395,"7,906",3.69,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HOJANCHA,F,47,RURAL,NO,NO,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"7,197",261.4,28,"2,028",3.55,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GRECIA,M,54,URBANA,NO,NO,NO,SI,6.6,NO,NO,SI,NO,NO,MUJER,"76,898",395.7,194,"21,709",3.53,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
TIBAS,F,46,URBANA,NO,NO,NO,SI,11.1,NO,NO,SI,NO,NO,HOMBRE,"64,842",8.1,7956,"19,160",3.38,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MORA,M,37,URBANA,NO,SI,NO,SI,9.9,NO,NO,SI,NO,NO,HOMBRE,"26,294",162,162,"7,782",3.38,INTEGRACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SIQUIRRES,F,58,URBANA,NO,SI,NO,SI,5.2,NO,NO,SI,NO,NO,HOMBRE,"56,786",860.2,66,"16,206",3.49,NULO,RESTAURACION NACIONAL,SI,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
TURRIALBA,F,24,URBANA,NO,SI,NO,SI,8.3,NO,SI,SI,NO,NO,HOMBRE,"69,616",1642.7,42,"20,453",3.4,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
JIMENEZ,M,42,RURAL,NO,SI,NO,SI,7.4,NO,SI,SI,SI,NO,HOMBRE,"14,669",286.4,51,"4,113",3.56,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALVARADO,M,42,URBANA,NO,SI,NO,SI,7.3,NO,SI,NO,NO,NO,HOMBRE,"14,312",81.1,177,"3,612",3.95,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,M,51,URBANA,NO,SI,NO,SI,9.4,NO,SI,SI,SI,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
BUENOS AIRES,M,46,RURAL,NO,SI,NO,SI,6.7,SI,NO,SI,NO,NO,HOMBRE,"45,244",2384.2,19,"12,205",3.7,RESTAURACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GRECIA,F,40,URBANA,NO,NO,NO,SI,8.8,NO,NO,SI,NO,NO,MUJER,"76,898",395.7,194,"21,709",3.53,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,M,34,URBANA,NO,SI,NO,SI,10.3,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SANTA ANA,M,48,URBANA,NO,SI,NO,SI,11.2,NO,SI,SI,SI,NO,HOMBRE,"49,123",61.4,800,"14,235",3.43,LIBERACION NACIONAL,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,M,62,RURAL,NO,NO,NO,SI,5.8,NO,SI,SI,NO,SI,MUJER,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAMON,F,20,URBANA,NO,SI,NO,SI,9,NO,NO,SI,NO,NO,COMPARTIDO,"80,566",1018.6,79,"23,301",3.44,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
POCOCI,F,62,RURAL,NO,NO,SI,SI,5.4,NO,SI,SI,NO,NO,HOMBRE,"125,962",2403.5,52,"36,238",3.46,MOVIMIENTO LIBERTARIO,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
EL GUARCO,M,52,URBANA,NO,NO,NO,SI,6.5,NO,SI,SI,NO,NO,HOMBRE,"41,793",167.7,249,"10,831",3.83,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SANTA CRUZ,M,54,RURAL,NO,SI,SI,SI,7.4,NO,SI,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,NULO,ACCION CIUDADANA,SI,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,F,44,URBANA,NO,NO,NO,SI,10.3,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ESCAZU,M,52,URBANA,NO,SI,NO,SI,10.1,NO,SI,NO,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,ACCION CIUDADANA,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,M,64,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,NO,NO,MUJER,"123,616",282.6,437,"35,216",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
MATINA,M,20,RURAL,NO,SI,NO,SI,6.7,NO,SI,SI,NO,NO,HOMBRE,"37,721",772.6,49,"10,410",3.59,BLANCO,ACCION CIUDADANA,SI,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,F,25,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,M,20,RURAL,NO,NO,NO,SI,9.6,SI,SI,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,RESTAURACION NACIONAL,SI,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
